StudentID,AcademicYear,ExtractedAt,ShortDescription,StaffReferral,ReferredByOther,SequenceNumber,IncidentDate,IncidentID,ExactTime,ApproximateTimeCode,SchoolOfIncidentCode,LocationCode,PossibleMotivationCode,WeaponTypeCode,Demerits,Initials,InstructionalSupportIndicator,Comment,IsSubstituteTeacherReferral,ViolationCode1,ViolationCode2,ViolationCode3,ViolationCode4,ViolationCode5,PreReferralInterventionCode1,PreReferralInterventionCode2,PreReferralInterventionCode3,UserCode1,UserCode2,UserCode3,UserCode4,UserCode5,UserCode6,UserCode7,UserCode8,Admin_StudentID,Admin_AssignedDays,Admin_AssignedHours,Admin_AssignedStartDate,Admin_AssignedEndDate,Admin_AssignedReturnDate,Admin_ReasonForDifferenceCode,Admin_DisciplinaryAssignmentSchoolCode,Admin_ActionDecisionDate,Admin_SequenceNumber,Admin_DispositionCode,Admin_Days,Admin_Hours,Admin_StartDate,Admin_EndDate,Admin_ReturnDate,Admin_ReturnStatusCode,Admin_ReturnLocationCode,Admin_ActionAuthorityCode,Admin_PlacementCode,Admin_ResultCode,Admin_SuspensionTagCode
44804,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-01-08T00:00:00,24532,,,19,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44811,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2024-02-01T00:00:00,24677,,,19,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44811,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-01-08T00:00:00,24533,,,19,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44814,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-02-01T00:00:00,24695,,,19,,,,0.0,,,,False,89,,,,,,,,,,,,,,,,44814.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,,,,,,,,,
44821,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-02-01T00:00:00,24715,,,19,,,,0.0,,,,False,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44824,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2025-12-16T00:00:00,25036,,,16,,PA,,0.0,,,"On Monday, December 15, Louie was found vaping on campus with two peers.",False,10,,,,,,,,,,,,,,,,44824.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2025-12-17T00:00:00,2025-12-17T00:00:00,2025-12-18T00:00:00,0,,,,,
44859,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-16T00:00:00,23981,,,12,,,,0.0,,,Letter Sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44860,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-16T00:00:00,23986,,,12,,,,0.0,,,Letter Sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44863,2025-2026,2026-02-22T00:23:45.643841,Fighting,0,,5,2025-09-02T00:00:00,24988,,,16,,,,0.0,,,Andres got into a physical confrontation with student # during lunch on Tuesday 9/2/25. Andres instigated the conflict by threatening the student via text message and confronting him on the blacktop. Andres pushed the student several times and punched the student in the side of the head causing the fight to ensue.,False,04,,,,,,,,,,,,,,,,44863.0,0.0,0.0,,,,,0.0,,1.0,SUS,3.0,0.0,2025-09-03T00:00:00,2025-09-05T00:00:00,2025-09-08T00:00:00,,,,,,
44863,2025-2026,2026-02-22T00:23:45.643841,Fighting,0,,5,2025-09-02T00:00:00,24988,,,16,,,,0.0,,,Andres got into a physical confrontation with student # during lunch on Tuesday 9/2/25. Andres instigated the conflict by threatening the student via text message and confronting him on the blacktop. Andres pushed the student several times and punched the student in the side of the head causing the fight to ensue.,False,04,,,,,,,,,,,,,,,,44863.0,0.0,0.0,,,,,0.0,,2.0,RTC,0.0,0.0,,,,,,,,,
44863,2025-2026,2026-02-22T00:23:45.643841,Fighting,0,,5,2025-09-02T00:00:00,24988,,,16,,,,0.0,,,Andres got into a physical confrontation with student # during lunch on Tuesday 9/2/25. Andres instigated the conflict by threatening the student via text message and confronting him on the blacktop. Andres pushed the student several times and punched the student in the side of the head causing the fight to ensue.,False,04,,,,,,,,,,,,,,,,44863.0,0.0,0.0,,,,,0.0,,3.0,RPR,0.0,0.0,,,,,,,,,
44863,2025-2026,2026-02-22T00:23:45.643841,Fighting,0,,5,2025-09-02T00:00:00,24988,,,16,,,,0.0,,,Andres got into a physical confrontation with student # during lunch on Tuesday 9/2/25. Andres instigated the conflict by threatening the student via text message and confronting him on the blacktop. Andres pushed the student several times and punched the student in the side of the head causing the fight to ensue.,False,04,,,,,,,,,,,,,,,,44863.0,0.0,0.0,,,,,0.0,,4.0,PC,0.0,0.0,,,,,,,,,
44863,2025-2026,2026-02-22T00:23:45.643841,Willful damage to chromebook,0,,4,2025-05-09T00:00:00,24965,,,16,,,,0.0,,,"Andres participated in a dangerous social media trend in which students place lead or other objects into the Chromebook's in order to cause it to smoke, spark, or potentially catch on fire. This happened in Mr. Spair's science class.",False,17,,,,,,,,,,,,,,,,44863.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2025-05-12T00:00:00,2025-05-12T00:00:00,2025-05-13T00:00:00,,,,,,
44863,2025-2026,2026-02-22T00:23:45.643841,Willful damage to chromebook,0,,4,2025-05-09T00:00:00,24965,,,16,,,,0.0,,,"Andres participated in a dangerous social media trend in which students place lead or other objects into the Chromebook's in order to cause it to smoke, spark, or potentially catch on fire. This happened in Mr. Spair's science class.",False,17,,,,,,,,,,,,,,,,44863.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,,,,,,,,,
44863,2025-2026,2026-02-22T00:23:45.643841,,2324,,3,2025-03-03T00:00:00,24942,,,16,,,,0.0,ed,,"At lunch, Andres called an African American student a monkey and told them to eat bananas. Restorative conference to be held between both students following suspension.",False,64,,,,,,,,,,,,,,,,44863.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2025-03-03T00:00:00,2025-03-03T00:00:00,2025-03-04T00:00:00,,,10,,,
44863,2025-2026,2026-02-22T00:23:45.643841,,2324,,3,2025-03-03T00:00:00,24942,,,16,,,,0.0,ed,,"At lunch, Andres called an African American student a monkey and told them to eat bananas. Restorative conference to be held between both students following suspension.",False,64,,,,,,,,,,,,,,,,44863.0,0.0,0.0,,,,,0.0,,2.0,RPR,1.0,0.0,2025-03-04T00:00:00,2025-03-04T00:00:00,2025-03-05T00:00:00,,,10,,,
44866,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-16T00:00:00,23989,,,12,,,,0.0,,,Letter Sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44869,2025-2026,2026-02-22T00:23:45.643841,,0,,5,2024-02-01T00:00:00,24735,,,19,,,,0.0,,,"2/5/24 - Meeting held with E. Foreh, teacher, and counselor",False,31,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44869,2025-2026,2026-02-22T00:23:45.643841,,0,,4,2024-01-08T00:00:00,24531,,,19,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44869,2025-2026,2026-02-22T00:23:45.643841,,0,,3,2023-12-01T00:00:00,24412,,,19,,,,0.0,,,letter sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44869,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-11-01T00:00:00,24089,,,19,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,44869.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,,,,,,,,,
44869,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-10T00:00:00,23920,,,19,,,,0.0,,,10/10/23 - letter mailed,False,31,,,,,,,,,,,,,,,,44869.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,,,,,,,,,
44870,2025-2026,2026-02-22T00:23:45.643841,,0,,3,2025-12-16T00:00:00,25034,,,16,,PA,,0.0,,,"On Monday, December 15, Mattie was found vaping on campus with two peers. Mattie was also responsible for bringing the vape pen onto school grounds.",False,10,,,,,,,,,,,,,,,,44870.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2025-12-17T00:00:00,2025-12-17T00:00:00,2025-12-18T00:00:00,0,,,11,,
44870,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-11-08T00:00:00,24185,1900-01-01T14:45:00,,19,,,,0.0,,,"Matthew repeatedly teased another student over the course of several days about his football skills.  It continued after the student told him to stop.  After school, he went to the bike racks, rode the other student's bike, threw it on the ground, and hid his bike helmet. Matthew then went down the street, hid in a bush, and jumped out at the student when he rode by asking him ""where is your helmet?""",False,96,,,,,,,,,,,,,,,,44870.0,0.0,0.0,,,,,0.0,,1.0,LOP,0.0,0.0,,,,,,,,,
44870,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-11-08T00:00:00,24185,1900-01-01T14:45:00,,19,,,,0.0,,,"Matthew repeatedly teased another student over the course of several days about his football skills.  It continued after the student told him to stop.  After school, he went to the bike racks, rode the other student's bike, threw it on the ground, and hid his bike helmet. Matthew then went down the street, hid in a bush, and jumped out at the student when he rode by asking him ""where is your helmet?""",False,96,,,,,,,,,,,,,,,,44870.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,,,,,,,,,
44870,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-11-08T00:00:00,24185,1900-01-01T14:45:00,,19,,,,0.0,,,"Matthew repeatedly teased another student over the course of several days about his football skills.  It continued after the student told him to stop.  After school, he went to the bike racks, rode the other student's bike, threw it on the ground, and hid his bike helmet. Matthew then went down the street, hid in a bush, and jumped out at the student when he rode by asking him ""where is your helmet?""",False,96,,,,,,,,,,,,,,,,44870.0,0.0,0.0,,,,,0.0,,3.0,REP,0.0,0.0,,,,,,,,,
44887,2025-2026,2026-02-22T00:23:45.643841,,0,E Foehr,1,2023-11-08T00:00:00,24186,1900-01-01T14:45:00,,19,,,,0.0,,,"Declan repeatedly teased another student over the course of several days about his football skills. It continued after the student told him to stop. After school, he went to the bike racks, helped another child throw the student's bike down,  and hid his bike helmet. Declan then went down the street, hid in a bush, and jumped out at the student when he rode by asking him ""Where is your helmet?""",False,96,,,,,,,,,,,,,,,,44887.0,0.0,0.0,,,,,0.0,,1.0,LOP,0.0,0.0,,,,,,,,,
44887,2025-2026,2026-02-22T00:23:45.643841,,0,E Foehr,1,2023-11-08T00:00:00,24186,1900-01-01T14:45:00,,19,,,,0.0,,,"Declan repeatedly teased another student over the course of several days about his football skills. It continued after the student told him to stop. After school, he went to the bike racks, helped another child throw the student's bike down,  and hid his bike helmet. Declan then went down the street, hid in a bush, and jumped out at the student when he rode by asking him ""Where is your helmet?""",False,96,,,,,,,,,,,,,,,,44887.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,,,,,,,,,
44887,2025-2026,2026-02-22T00:23:45.643841,,0,E Foehr,1,2023-11-08T00:00:00,24186,1900-01-01T14:45:00,,19,,,,0.0,,,"Declan repeatedly teased another student over the course of several days about his football skills. It continued after the student told him to stop. After school, he went to the bike racks, helped another child throw the student's bike down,  and hid his bike helmet. Declan then went down the street, hid in a bush, and jumped out at the student when he rode by asking him ""Where is your helmet?""",False,96,,,,,,,,,,,,,,,,44887.0,0.0,0.0,,,,,0.0,,3.0,REP,0.0,0.0,,,,,,,,,
44890,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-10T00:00:00,23909,,,19,,,,0.0,,,10/10/23 - letter mailed home,False,31,,,,,,,,,,,,,,,,44890.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,,,,,,,,,
44898,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-31T14:24:45.697,0,,,12,,,,0.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44899,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-16T00:00:00,23947,,,12,,,,0.0,,,Letter Sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44902,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-01-11T00:00:00,24606,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44904,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-11-08T00:00:00,24247,,,14,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,44904.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,,,,,,,,,
44906,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2024-02-01T00:00:00,24720,,,19,,,,0.0,,,,False,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44906,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-12-01T00:00:00,24455,,,19,,,,0.0,,,,False,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44908,2025-2026,2026-02-22T00:23:45.643841,,0,,3,2024-02-08T00:00:00,24754,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44908,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-12-06T00:00:00,24338,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44908,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-16T00:00:00,23966,,,12,,,,0.0,,,Letter Sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44915,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2024-10-29T00:00:00,24903,,,12,,PA,,0.0,,,"At the end of the day on October 29th, Dasith and his friend walked up to a girl and said the N-word to her. All families have been contacted, consequences shared and restoration is underway through our site counselor.",False,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44915,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-12-06T00:00:00,24354,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44931,2025-2026,2026-02-22T00:23:45.643841,,0,,4,2024-02-08T00:00:00,24744,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44931,2025-2026,2026-02-22T00:23:45.643841,,0,,3,2024-01-11T00:00:00,24610,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44931,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-12-06T00:00:00,24320,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44931,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-16T00:00:00,23949,,,12,,,,0.0,,,Letter Sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44940,2025-2026,2026-02-22T00:23:45.643841,,0,,4,2024-02-01T00:00:00,24719,,,19,,,,0.0,,,,False,82,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44940,2025-2026,2026-02-22T00:23:45.643841,,0,,3,2024-01-08T00:00:00,24541,,,19,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44940,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-12-01T00:00:00,24454,,,19,,,,0.0,,,,False,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44940,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-11-06T00:00:00,24095,,,19,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,44940.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,,,,,,,,,
44958,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-11-01T00:00:00,24105,,,19,,,,0.0,,,,False,89,,,,,,,,,,,,,,,,44958.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,,,,,,,,,
44987,2025-2026,2026-02-22T00:23:45.643841,,403,,2,2023-10-11T00:00:00,24792,,,14,,,,0.0,,,"Student stole a book and a number of small items (book marks, trinkets) from the school Book Fair.",False,23,,,,,,,,,,,,,,,,44987.0,0.0,0.0,,,,,0.0,,1.0,REP,0.0,0.0,,,,,,10,,,
44987,2025-2026,2026-02-22T00:23:45.643841,,403,,2,2023-10-11T00:00:00,24792,,,14,,,,0.0,,,"Student stole a book and a number of small items (book marks, trinkets) from the school Book Fair.",False,23,,,,,,,,,,,,,,,,44987.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,,,,,,10,,,
44987,2025-2026,2026-02-22T00:23:45.643841,,403,,2,2023-10-11T00:00:00,24792,,,14,,,,0.0,,,"Student stole a book and a number of small items (book marks, trinkets) from the school Book Fair.",False,23,,,,,,,,,,,,,,,,44987.0,0.0,0.0,,,,,0.0,,3.0,LOP,0.0,0.0,,,,,,10,,,
44987,2025-2026,2026-02-22T00:23:45.643841,,403,,1,2023-05-26T00:00:00,23676,,,14,,,,0.0,,,"Ethan used the ""N word"" towards another student twice and once told the student to ""Go Back to Africa.""",False,60,,,,,,,,,,,,,,,,44987.0,0.0,0.0,,,,,0.0,,1.0,FS,0.0,0.0,,,,,,10,,,
44987,2025-2026,2026-02-22T00:23:45.643841,,403,,1,2023-05-26T00:00:00,23676,,,14,,,,0.0,,,"Ethan used the ""N word"" towards another student twice and once told the student to ""Go Back to Africa.""",False,60,,,,,,,,,,,,,,,,44987.0,0.0,0.0,,,,,0.0,,2.0,REP,0.0,0.0,,,,,,10,,,
44998,2025-2026,2026-02-22T00:23:45.643841,,0,,6,2024-02-08T00:00:00,24750,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44998,2025-2026,2026-02-22T00:23:45.643841,,0,,5,2024-02-05T00:00:00,24660,,,12,,,,0.0,,,,False,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44998,2025-2026,2026-02-22T00:23:45.643841,,0,,4,2024-01-11T00:00:00,24598,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44998,2025-2026,2026-02-22T00:23:45.643841,,0,,3,2023-12-06T00:00:00,24331,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44998,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-11-07T00:00:00,24137,,,12,,,,0.0,,,Letter Sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44998,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-16T00:00:00,23961,,,12,,,,0.0,,,Letter Sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45010,2025-2026,2026-02-22T00:23:45.643841,Nicotine Vape,0,,1,2025-01-17T00:00:00,24927,,,16,,,,0.0,,,"On Thursday 1/16/25, Grettel and several other students used a nicotine vape device on campus. Grettel reported that she used the device in the 6th grade girls bathroom and behind a classroom.",False,87,,,,,,,,,,,,,,,,45010.0,0.0,0.0,,,,,0.0,,3.0,RTC,0.0,0.0,,,,,,,,,
45010,2025-2026,2026-02-22T00:23:45.643841,Nicotine Vape,0,,1,2025-01-17T00:00:00,24927,,,16,,,,0.0,,,"On Thursday 1/16/25, Grettel and several other students used a nicotine vape device on campus. Grettel reported that she used the device in the 6th grade girls bathroom and behind a classroom.",False,87,,,,,,,,,,,,,,,,45010.0,0.0,0.0,,,,,0.0,,4.0,PC,0.0,0.0,,,,,,,,,
45038,2025-2026,2026-02-22T00:23:45.643841,,0,,3,2024-01-08T00:00:00,24534,,,19,,,,0.0,,,,False,31,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45038,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-12-01T00:00:00,24413,,,19,,,,0.0,,,letter sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45038,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-11-01T00:00:00,24090,,,19,,,,0.0,,,,False,31,82,,,,,,,,,,,,,,,45038.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,,,,,,,,,
45057,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2018-12-03T14:39:23.623,0,,,14,,,,0.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45095,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-11-07T15:44:22.597,0,,,12,,,,0.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45095,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-10-16T00:00:00,23940,,,12,,,,0.0,,,Letter Sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45101,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2025-11-16T12:06:04.577,0,,,12,,,,0.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45106,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2024-09-06T00:00:00,24865,1900-01-01T12:00:00,,12,,RE,,0.0,,,"Luke was accidentally hit with a rubber ball at the end of lunch. He turned around, approached a student, pretended there was something going on in a certain direction, and when he looked, threw a soccer ball at his stomach.",False,96,,,,,,,,,,,,,,,,45106.0,0.0,0.0,,,,,0.0,,1.0,DET,2.0,0.0,2024-09-09T00:00:00,2024-09-10T00:00:00,2024-09-11T00:00:00,,,,,,
45108,2025-2026,2026-02-22T00:23:45.643841,,0,,4,2024-02-08T00:00:00,24748,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45108,2025-2026,2026-02-22T00:23:45.643841,,0,,3,2024-01-11T00:00:00,24603,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45108,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-12-06T00:00:00,24328,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45108,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-11-07T00:00:00,24136,,,12,,,,0.0,,,Letter Sent,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45111,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2024-02-05T15:14:26.037,0,,,12,,,,0.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45111,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-01-11T00:00:00,24595,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45127,2025-2026,2026-02-22T00:23:45.643841,,424,,5,2025-05-21T00:00:00,24972,1900-01-01T10:00:00,,19,,PA,40,0.0,,,Caleb brought a pocket knife to school and took it out at recess.  He showed two friends and then set it down to play kickball.  Another student saw the knife and turned it into the office.  The knife was on the secretary's desk and Caleb came up after recess and tried to take it off her desk.,False,11,,,,,,,,,,,,,,,,45127.0,0.0,0.0,,,,,0.0,,1.0,LOP,0.0,0.0,,,,,,,,,
45127,2025-2026,2026-02-22T00:23:45.643841,,424,,5,2025-05-21T00:00:00,24972,1900-01-01T10:00:00,,19,,PA,40,0.0,,,Caleb brought a pocket knife to school and took it out at recess.  He showed two friends and then set it down to play kickball.  Another student saw the knife and turned it into the office.  The knife was on the secretary's desk and Caleb came up after recess and tried to take it off her desk.,False,11,,,,,,,,,,,,,,,,45127.0,0.0,0.0,,,,,0.0,,2.0,RPR,0.0,0.0,,,,,,,,,
45127,2025-2026,2026-02-22T00:23:45.643841,,424,,5,2025-05-21T00:00:00,24972,1900-01-01T10:00:00,,19,,PA,40,0.0,,,Caleb brought a pocket knife to school and took it out at recess.  He showed two friends and then set it down to play kickball.  Another student saw the knife and turned it into the office.  The knife was on the secretary's desk and Caleb came up after recess and tried to take it off her desk.,False,11,,,,,,,,,,,,,,,,45127.0,0.0,0.0,,,,,0.0,,3.0,PC,0.0,0.0,,,,,,,,,
45127,2025-2026,2026-02-22T00:23:45.643841,,0,,4,2025-05-09T13:32:22.47,0,,,19,,,,0.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45127,2025-2026,2026-02-22T00:23:45.643841,,0,,3,2024-01-08T00:00:00,24591,,,19,,,,0.0,,,,False,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45127,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-12-01T00:00:00,24461,,,19,,,,0.0,,,,False,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45127,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2023-11-01T00:00:00,24129,,,19,,,,0.0,,,,False,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45135,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2024-10-30T00:00:00,24902,,,12,,,,0.0,,,"At the end of the day on October 29th, Bo and his friend walked up to a girl and said the N-word to her. All families have been contacted, consequences shared and restoration is underway through our site counselor.",False,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45135,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-01-11T00:00:00,24593,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45137,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-01-08T00:00:00,24573,,,19,,,,0.0,,,,False,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45150,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-01-11T00:00:00,24504,,,12,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45175,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-01-08T00:00:00,24563,,,19,,,,0.0,,,,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45176,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-02-01T00:00:00,24733,,,19,,,,0.0,,,,False,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45186,2025-2026,2026-02-22T00:23:45.643841,,0,,1,2024-01-08T00:00:00,24571,,,19,,,,0.0,,,,False,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45193,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-10-31T00:00:00,24068,,,19,,,,0.0,,,"Sem told another student, who is Jewish, that ""Jews suck at soccer"" and the other student ""couldn't even make the Jewish soccer team.""  Three students corroborated the statements.",False,60,,,,,,,,,,,,,,,,45193.0,0.0,0.0,,,,,0.0,,1.0,LOP,0.0,0.0,,,,,,,,,
45193,2025-2026,2026-02-22T00:23:45.643841,,0,,2,2023-10-31T00:00:00,24068,,,19,,,,0.0,,,"Sem told another student, who is Jewish, that ""Jews suck at soccer"" and the other student ""couldn't even make the Jewish soccer team.""  Three students corroborated the statements.",False,60,,,,,,,,,,,,,,,,45193.0,0.0,0.0,,,,,0.0,,2.0,PN,0.0,0.0,,,,,,,,,
