StudentID,AcademicYear,ExtractedAt,ShortDescription,StaffReferral,ReferredByOther,SequenceNumber,IncidentDate,IncidentID,ExactTime,ApproximateTimeCode,SchoolOfIncidentCode,LocationCode,PossibleMotivationCode,WeaponTypeCode,Demerits,Initials,InstructionalSupportIndicator,Comment,IsSubstituteTeacherReferral,ViolationCode1,ViolationCode2,ViolationCode3,ViolationCode4,ViolationCode5,PreReferralInterventionCode1,PreReferralInterventionCode2,PreReferralInterventionCode3,UserCode1,UserCode2,UserCode3,UserCode4,UserCode5,UserCode6,UserCode7,UserCode8,Admin_StudentID,Admin_AssignedDays,Admin_AssignedHours,Admin_AssignedStartDate,Admin_AssignedEndDate,Admin_AssignedReturnDate,Admin_ReasonForDifferenceCode,Admin_DisciplinaryAssignmentSchoolCode,Admin_ActionDecisionDate,Admin_SequenceNumber,Admin_DispositionCode,Admin_Days,Admin_Hours,Admin_StartDate,Admin_EndDate,Admin_ReturnDate,Admin_ReturnStatusCode,Admin_ReturnLocationCode,Admin_ActionAuthorityCode,Admin_PlacementCode,Admin_ResultCode,Admin_SuspensionTagCode
44051,2024-2025,2026-02-22T00:22:26.146483,Rough housing,0,,5,2024-03-28T00:00:00,24823,,,16,,,,0.0,,,"On Thursday 3/28/24 in science class, Alejandro was ""play fighting"" with student #45754 and he struck the other student hard in the stomach. Alejandro accepted responsibility for his actions, apologized to the student, and they continue to be friends. He will serve one Friday school detention.",False,04,,,,,,,,,,,,,,,,44051.0,0.0,0.0,,,,,0.0,,2.0,RPR,0.0,0.0,,,,,,,,,
44051,2024-2025,2026-02-22T00:22:26.146483,Rough housing,0,,5,2024-03-28T00:00:00,24823,,,16,,,,0.0,,,"On Thursday 3/28/24 in science class, Alejandro was ""play fighting"" with student #45754 and he struck the other student hard in the stomach. Alejandro accepted responsibility for his actions, apologized to the student, and they continue to be friends. He will serve one Friday school detention.",False,04,,,,,,,,,,,,,,,,44051.0,0.0,0.0,,,,,0.0,,3.0,PC,0.0,0.0,,,,,,,,,
44051,2024-2025,2026-02-22T00:22:26.146483,,0,,2,2023-04-20T00:00:00,23361,,,16,,,,0.0,,,Alejandro threw a filled water bottle at the wall in the 6th grade boys bathroom.  He threw it hard and it hit the wall and missed a student.  He was sent to the office for the remainder of lunch and will serve to lunch detentions.,False,00,,,,,,,,,,,,,,,,44051.0,0.0,0.0,,,,,0.0,,1.0,DET-4,3.0,0.0,2023-04-21T00:00:00,2023-04-25T00:00:00,2023-04-26T00:00:00,,,,,,
44051,2024-2025,2026-02-22T00:22:26.146483,,0,,1,2023-01-26T00:00:00,22915,,,16,,,,0.0,,,"Alejandro has been saying hurtful and hateful things to LC, a student in his class. He was warned that what he is doing is considered harassment and that if it happens again we will hold a parent meeting and possible suspension.",False,58,,,,,,,,,,,,,,,,44051.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44053,2024-2025,2026-02-22T00:22:26.146483,,223,,1,2023-03-21T00:00:00,23244,,,16,,,,0.0,JP,,Jennifer was using her phone during PE class. 1st confiscation,False,30,,,,,,,,,,,,,,,,44053.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44055,2024-2025,2026-02-22T00:22:26.146483,,0,,1,2023-05-09T00:00:00,23584,,,16,,,,0.0,,,"Leo was touching himself under the table in a class.  He told the girls sitting across from him to look under the table, when a girl looked, she saw what appeared to be an erection. 
 He and another boy then continued to gesture like they were masturbating, and repeatedly tried to get the girls' attention. When the girls repeatedly asked him to stop, he continued.",False,70,22,,,,,,,,,,,,,,,44055.0,0.0,0.0,,,,,0.0,,1.0,SUS,5.0,0.0,2023-05-09T00:00:00,2023-05-15T00:00:00,2023-05-16T00:00:00,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,Slapped another student,0,,9,2025-01-15T00:00:00,24923,,,16,,,,0.0,,,Matteo slapped student #44709 in the face twice during a basketball game at lunch time on Wednesday 1/15/25.,False,1B,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2025-01-16T00:00:00,2025-01-16T00:00:00,2025-01-17T00:00:00,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,Rough housing,6094,,8,2024-04-26T00:00:00,24829,,,16,,,,0.0,,,"In PE on Thursday 4/25/24, Matteo ""dunked"" on another student, meaning he jumped on the other student's back pretending to dunk a basketball. This led to a physical altercation between Matteo and the other student.",False,04,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2024-04-26T00:00:00,2024-04-26T00:00:00,2024-04-29T00:00:00,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,Rough play in basketball,0,,7,2024-03-27T00:00:00,24821,,,16,,,,0.0,,,"During a basketball game on Tuesday 3/26/24, Matteo got upset and threw a basketball at another students' head. This is the second time in 2 weeks. He will be banned from basketball for at least a week. Parent notified.",False,04,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,1.0,LOP,0.0,0.0,,,,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,Rough play in basketball,0,,7,2024-03-27T00:00:00,24821,,,16,,,,0.0,,,"During a basketball game on Tuesday 3/26/24, Matteo got upset and threw a basketball at another students' head. This is the second time in 2 weeks. He will be banned from basketball for at least a week. Parent notified.",False,04,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,,,,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,Rough play in basketball,0,,7,2024-03-27T00:00:00,24821,,,16,,,,0.0,,,"During a basketball game on Tuesday 3/26/24, Matteo got upset and threw a basketball at another students' head. This is the second time in 2 weeks. He will be banned from basketball for at least a week. Parent notified.",False,04,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,3.0,DET,0.0,0.0,,,,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,Threw basketball at another students face,0,,5,2024-03-19T00:00:00,24816,,,16,,,,0.0,,,"During a basketball game at lunch on Monday 3/18/24, Matteo and student #44357 engaged in trash talking back and forth. This culminated in wrestling match over a rebound with Matteo throwing the basketball at the other student and hitting him in the face. No basketball for a week and a lunch detention issued. Parent notified.",False,04,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,1.0,DET,0.0,0.0,,,,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,Threw basketball at another students face,0,,5,2024-03-19T00:00:00,24816,,,16,,,,0.0,,,"During a basketball game at lunch on Monday 3/18/24, Matteo and student #44357 engaged in trash talking back and forth. This culminated in wrestling match over a rebound with Matteo throwing the basketball at the other student and hitting him in the face. No basketball for a week and a lunch detention issued. Parent notified.",False,04,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,2.0,LOP,0.0,0.0,,,,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,Threw basketball at another students face,0,,5,2024-03-19T00:00:00,24816,,,16,,,,0.0,,,"During a basketball game at lunch on Monday 3/18/24, Matteo and student #44357 engaged in trash talking back and forth. This culminated in wrestling match over a rebound with Matteo throwing the basketball at the other student and hitting him in the face. No basketball for a week and a lunch detention issued. Parent notified.",False,04,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,3.0,PC,0.0,0.0,,,,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,Physical confrontation,0,,4,2024-01-12T00:00:00,24616,,,16,,,,0.0,,,"Matteo and student #44063 were ""dunking"" on each other in PE class on Tuesday 1/9/24. Matteo became upset and began to chase the other student around the PE area. He charged into another student and was knocked down. He then got up and began to physically attack the initial student. Parent notified and restorative conversation held with student.",False,4B,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,1.0,PN,0.0,0.0,,,,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,Physical confrontation,0,,4,2024-01-12T00:00:00,24616,,,16,,,,0.0,,,"Matteo and student #44063 were ""dunking"" on each other in PE class on Tuesday 1/9/24. Matteo became upset and began to chase the other student around the PE area. He charged into another student and was knocked down. He then got up and began to physically attack the initial student. Parent notified and restorative conversation held with student.",False,4B,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,2.0,REP,0.0,0.0,,,,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,,0,,2,2023-10-12T00:00:00,23899,,,16,,,,0.0,,,"Matteo and another boy were involved in a physical fight during lunch on Thursday, October 12.  Matteo is suspended for one day on October 13.  He will have a re-entry meeting with an administrator on Monday, October 16 at 8:00 am.",False,52,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2023-10-13T00:00:00,2023-10-13T00:00:00,2023-10-16T00:00:00,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,,0,,2,2023-10-12T00:00:00,23899,,,16,,,,0.0,,,"Matteo and another boy were involved in a physical fight during lunch on Thursday, October 12.  Matteo is suspended for one day on October 13.  He will have a re-entry meeting with an administrator on Monday, October 16 at 8:00 am.",False,52,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,2023-10-17T00:00:00,,,,,,,,
44058,2024-2025,2026-02-22T00:22:26.146483,,0,,1,2019-05-17T00:00:00,21408,,,14,,,,1.0,,,Matteo stabbed another student with a pencil.,False,84,,,,,,,,,,,,,,,,44058.0,0.0,0.0,,,,,0.0,,1.0,SUS-1,1.0,0.0,2019-05-17T00:00:00,2019-05-17T00:00:00,2019-05-20T00:00:00,0,,10,,,
44060,2024-2025,2026-02-22T00:22:26.146483,Slapped a student in the face,0,,15,2024-04-19T00:00:00,24825,,,16,,,,0.0,,,"During lunch on Friday 4/19/24, Michael and student #46421 engaged in a pushing match which led to Michael slapping the other student in the face. During the investigation, it was reported that the other student was antagonizing Michael and pushed him several times even after Michael told him to stop. Parent notified. Restorative conversation",False,04,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,1.0,RPR,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,Slapped a student in the face,0,,15,2024-04-19T00:00:00,24825,,,16,,,,0.0,,,"During lunch on Friday 4/19/24, Michael and student #46421 engaged in a pushing match which led to Michael slapping the other student in the face. During the investigation, it was reported that the other student was antagonizing Michael and pushed him several times even after Michael told him to stop. Parent notified. Restorative conversation",False,04,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,Slapped a student in the face,0,,15,2024-04-19T00:00:00,24825,,,16,,,,0.0,,,"During lunch on Friday 4/19/24, Michael and student #46421 engaged in a pushing match which led to Michael slapping the other student in the face. During the investigation, it was reported that the other student was antagonizing Michael and pushed him several times even after Michael told him to stop. Parent notified. Restorative conversation",False,04,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,3.0,SC,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,455,,14,2024-02-15T00:00:00,24786,,,16,,,,0.0,,,Michael received a referral on Thursday 2/15/24 in Ms. Dowd's class for being disruptive. He tackled another student and then poked the student with a pencil.,False,38,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,1.0,COU,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,0,,13,2023-11-03T00:00:00,24391,,,16,,,,0.0,JP,,Sent 2nd absence letter on 11/3/23,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,406,,11,2023-10-24T00:00:00,24059,,,16,,,,0.0,JP,,"Michael refused to move to his seat and get his work done despite multiple attempts. Sitting where he was, was disruptive to those around him and they got less work done.",False,36,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,455,,10,2023-10-13T00:00:00,24020,,,16,,,,0.0,JP,,Repeated disrespectful and disruptive behavior with substitute. Receiving 2 lunch detentions,False,00,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,0,,12,2023-10-11T00:00:00,24245,,,16,,,,0.0,JP,,Sent 1st absence letter on 10/11/23.,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,410,,9,2023-10-03T00:00:00,23879,,,16,,,,0.0,JP,,Michael was using his phone during school hours. 1st warning,False,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,0,,8,2023-05-16T00:00:00,23622,,,16,,,,0.0,,,Michael had a toy gun tucked into his waist band (a nerf gun). Called home.,False,92,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,1.0,FS,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,0,,6,2023-04-17T00:00:00,23418,,,16,,,,0.0,JP,,Sent chronic absentee letter on 4/17/2023.,False,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,337,,5,2023-04-06T00:00:00,23365,,,16,,,,0.0,JP,,Cell phone use during break. I asked and Michael confirmed he knew the cellphone rule.,False,30,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,1.0,RP,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,337,,5,2023-04-06T00:00:00,23365,,,16,,,,0.0,JP,,Cell phone use during break. I asked and Michael confirmed he knew the cellphone rule.,False,30,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,2.0,DET-4,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,0,,7,2023-03-06T00:00:00,23457,,,16,,,,0.0,JP,,Sent chronic absentee letter on 3/6/2023.,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,2999496,,2,2023-01-25T00:00:00,23366,,,16,,,,0.0,JP,,Michael was using his phone during school hours.,False,30,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,0,,3,2023-01-25T00:00:00,22913,,,16,,,,0.0,,,Held SART meeting with Mom and Student 01/25/2023.,False,35,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,1.0,PC,0.0,0.0,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,0,,4,2023-01-17T00:00:00,22983,,,16,,,,0.0,,,Sent chronic absentee letter on 01/13/2023,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44060,2024-2025,2026-02-22T00:22:26.146483,,0,,1,2023-01-09T00:00:00,22839,,,16,,,,0.0,,,Michael was involved in a fight at lunch.  He admitted to punching the student.,False,52,,,,,,,,,,,,,,,,44060.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2023-01-10T00:00:00,2023-01-10T00:00:00,2023-01-11T00:00:00,,,,,,
44070,2024-2025,2026-02-22T00:22:26.146483,,6094,,1,2023-10-11T00:00:00,24032,,,16,,,,0.0,JP,,Sent 1st absence letter on 10/11/23.,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44072,2024-2025,2026-02-22T00:22:26.146483,,0,,3,2023-05-26T00:00:00,23672,,,16,,,,0.0,,,"Maxwell accused another student (Connor Freeborn) of ""snitching"" related to an incident last week.  Spoke to Maxwell and let him know he needs to stop talking about the situation (including any accusations of snitching), and that if it continues there will be serious consequences.  Spoke to Mom.",False,00,,,,,,,,,,,,,,,,44072.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44072,2024-2025,2026-02-22T00:22:26.146483,,306,,2,2023-05-17T00:00:00,23638,,,16,,,,0.0,,,"Max was warned repeatedly not to talk or hit his classmates under the table, and he didn't stop.",False,92,,,,,,,,,,,,,,,,44072.0,0.0,0.0,,,,,0.0,,1.0,DET,1.0,0.0,,,,,,,,,
44072,2024-2025,2026-02-22T00:22:26.146483,,0,,1,2023-02-13T00:00:00,23062,,,16,,,,0.0,,,"It was reported that Maxwell has been greeting an African-American student with the statement ""Shut the hell up you nig-"" and ""shut the hell up you little Niger"" (Niger as in the country).  When I spoke to Max, he admitted that he had said both of these things.

Maxwell agreed to a restorative peer-solutions group instead of suspension.  Contacted parents (Mom) and mom agreed to the Restorative Peer Solutions group.",False,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44084,2024-2025,2026-02-22T00:22:26.146483,,7204233,,2,2023-10-12T00:00:00,24001,,,16,,,,0.0,JP,,Jack got his phone confiscated by Ms. Adair,False,30,,,,,,,,,,,,,,,,44084.0,0.0,0.0,,,,,0.0,,1.0,RP,0.0,0.0,,,,,,,,,
44084,2024-2025,2026-02-22T00:22:26.146483,,6094,,1,2023-09-05T00:00:00,23750,,,16,,,,0.0,JP,,"Jack was using his phone during lunch, Mr. Miller confiscated phone. Jack is aware of 1st warning.",False,30,,,,,,,,,,,,,,,,44084.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44087,2024-2025,2026-02-22T00:22:26.146483,,151,,2,2025-03-19T00:00:00,24949,,,16,,,,0.0,ed,,"Jacob had two incidents of harassing another student: he pushed the other student into a bush covered in poison oak when running in PE, and in a separate incident during PE he pantsed the student. This is after two recent incidents of aggressively putting his hands on other students.",False,58,,,,,,,,,,,,,,,,44087.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2025-03-19T00:00:00,2025-03-19T00:00:00,2025-03-20T00:00:00,,,10,,,
44087,2024-2025,2026-02-22T00:22:26.146483,Verbal harassment,0,,1,2024-03-05T00:00:00,24809,,,16,,,,0.0,,,"In math class, Jacob has made several extremely unkind statements towards student #. He was given a very clear warning and informed that if the behavior continues, then there will be serious consequences issued.",False,96,,,,,,,,,,,,,,,,44087.0,0.0,0.0,,,,,0.0,,1.0,SC,0.0,0.0,,,,,,,,,
44087,2024-2025,2026-02-22T00:22:26.146483,Verbal harassment,0,,1,2024-03-05T00:00:00,24809,,,16,,,,0.0,,,"In math class, Jacob has made several extremely unkind statements towards student #. He was given a very clear warning and informed that if the behavior continues, then there will be serious consequences issued.",False,96,,,,,,,,,,,,,,,,44087.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,,,,,,,,,
44087,2024-2025,2026-02-22T00:22:26.146483,Verbal harassment,0,,1,2024-03-05T00:00:00,24809,,,16,,,,0.0,,,"In math class, Jacob has made several extremely unkind statements towards student #. He was given a very clear warning and informed that if the behavior continues, then there will be serious consequences issued.",False,96,,,,,,,,,,,,,,,,44087.0,0.0,0.0,,,,,0.0,,3.0,WAR,0.0,0.0,,,,,,,,,
44088,2024-2025,2026-02-22T00:22:26.146483,,6094,,1,2023-09-19T00:00:00,23836,,,16,,,,0.0,JP,,Nataliya was using her phone during school hours.,False,30,,,,,,,,,,,,,,,,44088.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44093,2024-2025,2026-02-22T00:22:26.146483,,151,,4,2023-10-16T00:00:00,23996,,,16,,,,0.0,JP,,Bode got his phone confiscated by Mr. Case,False,30,,,,,,,,,,,,,,,,44093.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44093,2024-2025,2026-02-22T00:22:26.146483,,0,,3,2023-01-26T00:00:00,22923,,,16,,,,0.0,,,Bode made fun of another student's height,False,00,,,,,,,,,,,,,,,,44093.0,0.0,0.0,,,,,0.0,,1.0,PN,0.0,0.0,,,,,,,,,
44093,2024-2025,2026-02-22T00:22:26.146483,,0,,3,2023-01-26T00:00:00,22923,,,16,,,,0.0,,,Bode made fun of another student's height,False,00,,,,,,,,,,,,,,,,44093.0,0.0,0.0,,,,,0.0,,2.0,REP,0.0,0.0,,,,,,,,,
44093,2024-2025,2026-02-22T00:22:26.146483,,0,,2,2023-01-19T00:00:00,22869,,,16,,,,0.0,,,"Bode pushed Aiden (Bode said it was playful), but Aiden didn't like it so he pushed Bode back.",False,39,,,,,,,,,,,,,,,,44093.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44093,2024-2025,2026-02-22T00:22:26.146483,,0,,1,2022-12-08T00:00:00,22774,,,16,,,,0.0,,,squirting ketchup on a friend- served lunch detention today at lunch- no parent call.,False,76,,,,,,,,,,,,,,,,44093.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,,,,,,,,,
44096,2024-2025,2026-02-22T00:22:26.146483,,0,Dinday,3,2024-10-31T00:00:00,24899,,,16,,,,0.0,ed,,Callie and two additional students drank from a Buzz Ball alcohol drink in the bathroom of the girls locker room during PE.,False,02,,,,,,,,,,,,,,,,44096.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2024-10-31T00:00:00,2024-10-31T00:00:00,2024-11-04T00:00:00,,,10,,,
44096,2024-2025,2026-02-22T00:22:26.146483,,0,Dinday,3,2024-10-31T00:00:00,24899,,,16,,,,0.0,ed,,Callie and two additional students drank from a Buzz Ball alcohol drink in the bathroom of the girls locker room during PE.,False,02,,,,,,,,,,,,,,,,44096.0,0.0,0.0,,,,,0.0,,2.0,PC,1.0,0.0,2024-10-31T00:00:00,2024-10-31T00:00:00,2024-11-04T00:00:00,,,10,,,
44096,2024-2025,2026-02-22T00:22:26.146483,,223,,2,2023-09-25T00:00:00,23845,,,16,,,,0.0,JP,,Callie was using her phone during school hours for the 2nd time. Parent pick up,False,30,,,,,,,,,,,,,,,,44096.0,0.0,0.0,,,,,0.0,,1.0,RP,0.0,0.0,,,,,,,,,
44096,2024-2025,2026-02-22T00:22:26.146483,,6094,,1,2023-09-06T00:00:00,23748,,,16,,,,0.0,JP,,"Callie was using her phone during lunch, Mr. Miller confiscated phone. Callie is aware of 1st warning.",False,30,,,,,,,,,,,,,,,,44096.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44097,2024-2025,2026-02-22T00:22:26.146483,,6094,,1,2023-09-19T00:00:00,23835,,,16,,,,0.0,JP,,Hannah was using her phone during school hours.,False,30,,,,,,,,,,,,,,,,44097.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44169,2024-2025,2026-02-22T00:22:26.146483,,0,,1,2022-12-14T00:00:00,22757,,,16,,,,0.0,,,Lilly M reported Kayden was making threatening handgestures towards her- he had been warned before- warned again - emailed Lilys mom and voicemail kaydens da.,False,92,,,,,,,,,,,,,,,,44169.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44175,2024-2025,2026-02-22T00:22:26.146483,,0,,2,2023-11-03T00:00:00,24306,,,16,,,,0.0,JP,,Sent 1st absence letter on 11/3/23.,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44175,2024-2025,2026-02-22T00:22:26.146483,,0,,1,2023-04-27T00:00:00,23397,,,16,,,,0.0,,,Melsar and David S were using Melsar's phone at lunch - confiscated- found to be using tic toc and sharing innapropiate words. Will use restorative model and assign research on the N word.,False,2A,,,,,,,,,,,,,,,,44175.0,0.0,0.0,,,,,0.0,,1.0,REP,0.0,0.0,,,,,,,,,
44190,2024-2025,2026-02-22T00:22:26.146483,,2040258,,1,2023-04-07T00:00:00,23353,,,16,,,,0.0,JP,,Conor's phone went off during class.,False,30,,,,,,,,,,,,,,,,44190.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
44193,2024-2025,2026-02-22T00:22:26.146483,,0,,1,2023-05-11T00:00:00,23609,,,16,,,,0.0,,,"David used the built in dictionary on his CAASPP test to audibly play the word ""MONKEY"", causing a disruption in the CAASPP test in his English class.  Student assigned lunch detention, called home.",False,00,,,,,,,,,,,,,,,,44193.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,,,,,,,,,
44202,2024-2025,2026-02-22T00:22:26.146483,,6094,,1,2023-10-11T00:00:00,24042,,,16,,,,0.0,JP,,Sent 1st absence letter on 10/11/23.,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44237,2024-2025,2026-02-22T00:22:26.146483,,0,,2,2023-11-03T00:00:00,24305,,,16,,,,0.0,JP,,Sent 2nd absence letter on 11/3/23.,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44237,2024-2025,2026-02-22T00:22:26.146483,,0,,1,2023-10-11T00:00:00,24270,,,16,,,,0.0,JP,,Sent 1st absence letter on 10/11/23.,False,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44277,2024-2025,2026-02-22T00:22:26.146483,Damaged Chromebook,0,,28,2024-05-03T00:00:00,24832,,,16,,,,0.0,,,"During PE class on Thursday 5/2/24, Kai purposely damaged another students' Chromebook beyond repair and left the broken computer on the ground.",False,17,,,,,,,,,,,,,,,,44277.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2024-05-06T00:00:00,2024-05-06T00:00:00,2024-05-07T00:00:00,,,10,,,
44277,2024-2025,2026-02-22T00:22:26.146483,Damaging e-bike and destroying helmet,6094,,27,2024-05-02T00:00:00,24831,,,16,,,,0.0,,,"On Tuesday 4/30/24, Kai damaged student #43750 e-bike by revving the throttle and letting go of the bike causing it to crash and causing damage. He has had previous conflict with this student and knew it was their e-bike. Additionally, he, along with others, destroyed the students helmet and threw it over a fence.",False,17,,,,,,,,,,,,,,,,44277.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2024-05-03T00:00:00,2024-05-03T00:00:00,2024-05-06T00:00:00,,,10,,,
44277,2024-2025,2026-02-22T00:22:26.146483,Damaging e-bike and destroying helmet,6094,,27,2024-05-02T00:00:00,24831,,,16,,,,0.0,,,"On Tuesday 4/30/24, Kai damaged student #43750 e-bike by revving the throttle and letting go of the bike causing it to crash and causing damage. He has had previous conflict with this student and knew it was their e-bike. Additionally, he, along with others, destroyed the students helmet and threw it over a fence.",False,17,,,,,,,,,,,,,,,,44277.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,,,,,,,,,
44277,2024-2025,2026-02-22T00:22:26.146483,Damaging e-bike and destroying helmet,6094,,27,2024-05-02T00:00:00,24831,,,16,,,,0.0,,,"On Tuesday 4/30/24, Kai damaged student #43750 e-bike by revving the throttle and letting go of the bike causing it to crash and causing damage. He has had previous conflict with this student and knew it was their e-bike. Additionally, he, along with others, destroyed the students helmet and threw it over a fence.",False,17,,,,,,,,,,,,,,,,44277.0,0.0,0.0,,,,,0.0,,3.0,SC,0.0,0.0,,,,,,,,,
44277,2024-2025,2026-02-22T00:22:26.146483,Fighting and homophobic slurs,0,,26,2024-02-12T00:00:00,24772,,,16,,,,0.0,,,"In PE class on Monday 2/12/24, Kai repeatedly called another student f****t, gay, queer, and other homophobic terms. He then pushed the student several times which caused a physical alteration between the two students. It was reported that Kai used these slurs several times at the student on Friday 2/9/24 which contributed the altercation on Monday.",False,52,60,,,,,,,,,,,,,,,44277.0,0.0,0.0,,,,,0.0,,1.0,SUS,3.0,0.0,2024-02-12T00:00:00,2024-02-14T00:00:00,2024-02-15T00:00:00,,,10,,,
