StudentID,AcademicYear,ExtractedAt,ShortDescription,StaffReferral,ReferredByOther,SequenceNumber,IncidentDate,IncidentID,ExactTime,ApproximateTimeCode,SchoolOfIncidentCode,LocationCode,PossibleMotivationCode,WeaponTypeCode,Demerits,Initials,InstructionalSupportIndicator,Comment,IsSubstituteTeacherReferral,ViolationCode1,ViolationCode2,ViolationCode3,ViolationCode4,ViolationCode5,PreReferralInterventionCode1,PreReferralInterventionCode2,PreReferralInterventionCode3,UserCode1,UserCode2,UserCode3,UserCode4,UserCode5,UserCode6,UserCode7,UserCode8,Admin_StudentID,Admin_AssignedDays,Admin_AssignedHours,Admin_AssignedStartDate,Admin_AssignedEndDate,Admin_AssignedReturnDate,Admin_ReasonForDifferenceCode,Admin_DisciplinaryAssignmentSchoolCode,Admin_ActionDecisionDate,Admin_SequenceNumber,Admin_DispositionCode,Admin_Days,Admin_Hours,Admin_StartDate,Admin_EndDate,Admin_ReturnDate,Admin_ReturnStatusCode,Admin_ReturnLocationCode,Admin_ActionAuthorityCode,Admin_PlacementCode,Admin_ResultCode,Admin_SuspensionTagCode
42293,2020-2021,2026-02-22T00:16:13.551276,,0,,2,2015-06-04T00:00:00,18382,,,14,,,,1.0,,N,Wyld looked at someone's private parts while they were in the bathroom.,False,39,,,,,,,,,,,,,,,,42293.0,0.0,0.0,,,, ,0.0,,2.0,SUS,0.0,0.0,,,, ,,,,, 
42293,2020-2021,2026-02-22T00:16:13.551276,,0,,1,2015-03-30T00:00:00,18148,,,14,,,,1.0,,N,"Wyld made several poor decisions during the day including writing an inappropriate word on someone's paper and giving another student an ""Indian burn"".  He also would not stop bothering another student when asked.",False,39,,,,,,,,,,,,,,,,42293.0,0.0,0.0,,,, ,0.0,,1.0,SUS,1.0,0.0,2015-03-30T00:00:00,2015-03-30T00:00:00,2015-03-31T00:00:00,0,,10,,, 
42296,2020-2021,2026-02-22T00:16:13.551276,,0,Office,1,2019-03-26T00:00:00,21261,,,16,,,,1.0,JC,,Student had excessive tardiness to first period during third trimester.  (7),False,80,,,,,,,,,,,,,,,,42296.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-03-26T00:00:00,2019-03-26T00:00:00,2019-03-27T00:00:00,,,10,,,
42299,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,1,2019-02-06T00:00:00,21205,,,16,,,,0.0,,,Student grabbed the hood of another student's sweatshirt from behind and briefly choked the other student by pulling up on his hood.,False,99,,,,,,,,,,,,,,,,42299.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,,,,,,10,,,
42300,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,6,2021-03-04T00:00:00,21983,,,16,,,,0.0,,,"Student was in possession of a vape containing THC. Student used the device in the bathroom while at school. In addition to the suspension, the student will be required to complete a restorative action plan in a set amount of time as determined by school administration.",False,08,07,10,,,,,,,,,,,,,,42300.0,0.0,0.0,,,,,0.0,,1.0,SUS,3.0,0.0,2021-03-05T00:00:00,2021-03-09T00:00:00,2021-03-10T00:00:00,,,10,,,
42300,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,6,2021-03-04T00:00:00,21983,,,16,,,,0.0,,,"Student was in possession of a vape containing THC. Student used the device in the bathroom while at school. In addition to the suspension, the student will be required to complete a restorative action plan in a set amount of time as determined by school administration.",False,08,07,10,,,,,,,,,,,,,,42300.0,0.0,0.0,,,,,0.0,,2.0,REP,0.0,0.0,,,,,,10,,,
42300,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,6,2021-03-04T00:00:00,21983,,,16,,,,0.0,,,"Student was in possession of a vape containing THC. Student used the device in the bathroom while at school. In addition to the suspension, the student will be required to complete a restorative action plan in a set amount of time as determined by school administration.",False,08,07,10,,,,,,,,,,,,,,42300.0,0.0,0.0,,,,,0.0,,3.0,PC,0.0,0.0,,,,,,10,,,
42300,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,5,2019-12-09T00:00:00,21688,,,16,,,,0.0,,,Student was using her phone during lunch and listening to music on her airpods.,False,30,,,,,,,,,,,,,,,,42300.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,2019-12-09T00:00:00,,,,,10,,,
42300,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,4,2019-10-14T00:00:00,21605,,,16,,,,0.0,,,"Student yelled the word ""Fuck"" multiple times on the field and AP overheard.",False,65,,,,,,,,,,,,,,,,42300.0,0.0,0.0,,,,,0.0,,1.0,DET-4,0.0,0.0,,,,,,10,,,
42300,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,3,2019-02-01T00:00:00,21116,,,16,,,,0.0,JC,,Third Truancy Letter  (14),False,89,,,,,,,,,,,,,,,,42300.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,2019-02-01T00:00:00,,,,,10,,,
42300,2020-2021,2026-02-22T00:16:13.551276,,0,Office,2,2019-01-09T00:00:00,21032,,,16,,,,0.0,JC,,Second Truancy Letter  (10),False,89,,,,,,,,,,,,,,,,42300.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,2019-01-09T00:00:00,,,,,10,,,
42300,2020-2021,2026-02-22T00:16:13.551276,,0,Office,1,2018-12-06T00:00:00,20967,,,16,,,,0.0,JC,,First Truancy Letter (7),False,89,,,,,,,,,,,,,,,,42300.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,2018-12-06T00:00:00,,,,,10,,,
42306,2020-2021,2026-02-22T00:16:13.551276,,0,Office,3,2019-01-25T00:00:00,21085,,,16,,,,1.0,JC,,Unexcused Tardies  (6),False,80,,,,,,,,,,,,,,,,42306.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-01-23T00:00:00,2019-01-23T00:00:00,2019-01-24T00:00:00,,,10,,,
42306,2020-2021,2026-02-22T00:16:13.551276,,0,Krause M,2,2018-11-02T00:00:00,20893,,,16,,,,0.0,,,Sebastian's phone went off in class.,False,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42309,2020-2021,2026-02-22T00:16:13.551276,,0,,2,2021-04-03T00:00:00,22017,,,16,,,,0.0,tate,,Lucy had her phone out and on.,False,30,,,,,,,,,,,,,,,,42309.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
42309,2020-2021,2026-02-22T00:16:13.551276,,0,Office,1,2019-03-26T00:00:00,21261,,,16,,,,1.0,JC,,Student had excessive tardiness to first period during third trimester.  (7),False,80,,,,,,,,,,,,,,,,42309.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-03-26T00:00:00,2019-03-26T00:00:00,2019-03-27T00:00:00,,,10,,,
42310,2020-2021,2026-02-22T00:16:13.551276,,0,Mrs. Nance,1,2013-02-06T00:00:00,16273,,,19,,,,0.0,,,Kicked a boy when the boy was on the ground. Fior no reason! Discussed with Mrs. Smith. Will miss am recess on Wednesday.,False,76,,,,,,,,,,,,,,,,42310.0,0.0,0.0,,,, ,0.0,,1.0,,0.0,0.0,,,, ,,10,,, 
42312,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,3,2018-10-26T00:00:00,20882,,,0,,,,0.0,,,Student went into another student's locker twice without permission. Student wrote an apology letter.,False,99,,,,,,,,,,,,,,,,42312.0,0.0,0.0,,,, ,0.0,,1.0,WAR,0.0,0.0,,,,,,10,,,
42312,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,3,2018-10-26T00:00:00,20882,,,0,,,,0.0,,,Student went into another student's locker twice without permission. Student wrote an apology letter.,False,99,,,,,,,,,,,,,,,,42312.0,0.0,0.0,,,, ,0.0,,2.0,REP,0.0,0.0,,,,,,10,,,
42312,2020-2021,2026-02-22T00:16:13.551276,,0,Mrs. Nance,2,2013-02-25T00:00:00,16264,,,19,,,,0.0,,N,Spit on another student multiple times. Could not say why. Discussed with Mrts. Smith making better choices.  She will miss am recess on Tuesday.,False,76,,,,,,,,,,,,,,,,42312.0,0.0,0.0,,,, ,0.0,,1.0,,0.0,0.0,,,, ,,10,,, 
42312,2020-2021,2026-02-22T00:16:13.551276,,0,,1,2010-01-13T00:00:00,16236,,,19,,,,0.0,,,Spit in another girl's face,False,76,,,,,,,,,,,,,,,,42312.0,0.0,0.0,,,, ,0.0,,1.0,,0.0,0.0,,,, ,,10,,, 
42315,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,4,2021-05-09T00:00:00,22038,,,16,,,,0.0,,,Brendan had his phone out,False,30,,,,,,,,,,,,,,,,42315.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
42315,2020-2021,2026-02-22T00:16:13.551276,,0,Jung K,3,2020-03-06T00:00:00,21941,,,16,,,,1.0,JC,,Student was throwing rocks during PE and hit a student in the back of the head.,False,39,1A,,,,,,,,,,,,,,,42315.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2020-03-11T00:00:00,2020-03-11T00:00:00,2020-03-12T00:00:00,,,10,,,
42315,2020-2021,2026-02-22T00:16:13.551276,,0,Tervet K,2,2018-12-04T00:00:00,20963,,,16,,,,1.0,JC,,Student was talking during his test.,False,38,,,,,,,,,,,,,,,,42315.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2018-12-06T00:00:00,2018-12-06T00:00:00,2018-12-07T00:00:00,,,10,,,
42315,2020-2021,2026-02-22T00:16:13.551276,,0,Mrs. Nance,1,2012-11-06T00:00:00,16276,,,19,,,,0.0,,,"I pulled another student. Choked him and hit him. Discussed using words not hands to try to solve problemls, will miss both recesses tomorrow.",False,76,,,,,,,,,,,,,,,,42315.0,0.0,0.0,,,, ,0.0,,1.0,,0.0,0.0,,,, ,,10,,, 
42317,2020-2021,2026-02-22T00:16:13.551276,,0,Office,1,2019-03-26T00:00:00,21261,,,16,,,,1.0,JC,,Student had excessive tardiness to first period during third trimester.  (7),False,80,,,,,,,,,,,,,,,,42317.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-03-26T00:00:00,2019-03-26T00:00:00,2019-03-27T00:00:00,,,10,,,
42334,2020-2021,2026-02-22T00:16:13.551276,,0,Tate,2,2021-04-01T00:00:00,22005,,,16,,,,0.0,,,Wren was found using her phone during school hours.,False,30,,,,,,,,,,,,,,,,42334.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
42334,2020-2021,2026-02-22T00:16:13.551276,,0,Office,1,2019-03-26T00:00:00,21261,,,16,,,,1.0,JC,,Student had excessive tardiness to first period during third trimester.  (7),False,80,,,,,,,,,,,,,,,,42334.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-03-26T00:00:00,2019-03-26T00:00:00,2019-03-27T00:00:00,,,10,,,
42339,2020-2021,2026-02-22T00:16:13.551276,,0,Arigi R,1,2018-11-29T00:00:00,20948,,,16,,,,1.0,JC,,"After 3 warnings for talking out of turn in class, the Student continued and earned this detention for disrupting class.",False,38,,,,,,,,,,,,,,,,42339.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2018-12-04T00:00:00,2018-12-04T00:00:00,2018-12-05T00:00:00,,,10,,,
42348,2020-2021,2026-02-22T00:16:13.551276,,0,Schulist M,1,2020-03-05T00:00:00,21930,,,16,,,,0.0,JC,,Student's phone was on and went off during class.,False,30,,,,,,,,,,,,,,,,42348.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,2020-03-05T00:00:00,,,,,10,,,
42349,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,1,2020-03-02T00:00:00,21912,,,16,,,,0.0,,,Student was vaping a 5mg tobacco product in class.,False,87,38,,,,,,,,,,,,,,,42349.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2020-03-03T00:00:00,2020-03-03T00:00:00,2020-03-04T00:00:00,,,10,,,
42349,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,1,2020-03-02T00:00:00,21912,,,16,,,,0.0,,,Student was vaping a 5mg tobacco product in class.,False,87,38,,,,,,,,,,,,,,,42349.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,,,,,,10,,,
42350,2020-2021,2026-02-22T00:16:13.551276,,0,Office,1,2019-01-30T00:00:00,21096,,,16,,,,0.0,JC,,First Excessive Absence Letter  (10),False,31,,,,,,,,,,,,,,,,42350.0,0.0,0.0,,,,,0.0,,1.0,PN,0.0,0.0,2019-01-30T00:00:00,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,17,2021-04-01T00:00:00,22014,,,16,,,,0.0,,,"Referral to county SARB Panel. At meeting, referral to alternative placement was made if attendance doesn't improve by 5/1.",False,89,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,PC,0.0,0.0,,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Office,16,2020-12-07T00:00:00,21971,,,16,,,,0.0,JC,,First Excessive Absence Letter,False,31,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,PN,0.0,0.0,2020-12-07T00:00:00,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Office,15,2020-11-30T00:00:00,21970,,,16,,,,0.0,PR,,First Truancy Letter,False,89,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,PN,1.0,0.0,2020-11-20T00:00:00,2020-11-20T00:00:00,2020-11-30T00:00:00,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,14,2019-12-09T00:00:00,21690,,,16,,,,0.0,,,"After meeting with AP, who informed Gio of the consequences for leaving school after third period last Friday (12/6), Gio then left campus again. Both parents were called and the school reported Gio's absence to the Marin County Sheriff's Office.",False,42,90,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,13,2019-12-06T00:00:00,21689,,,16,,,,0.0,,,Gio left school after third period. He reportedly walked home. The school called both his mother and the Marin County's Sheriff's Office to report Gio's leaving campus without permission,False,90,42,47,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,FS,0.0,0.0,,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,13,2019-12-06T00:00:00,21689,,,16,,,,0.0,,,Gio left school after third period. He reportedly walked home. The school called both his mother and the Marin County's Sheriff's Office to report Gio's leaving campus without permission,False,90,42,47,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,2.0,PN,0.0,0.0,,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,Ms. Tate met with Gio's mom. Released to mom.,0,,12,2019-10-14T00:00:00,21627,1900-01-01T09:30:00,,16,,,,0.0,,,Gio refused to follow the directives of office staff and the principal Ms. Tate. When asked for his phone he refused to provide it to staff. This is one of several instances this school year where Gio has  not responded to staff request. This behavior poses a safety issue for the campus.,False,47,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,HOM,1.0,0.0,2019-10-14T00:00:00,2019-10-14T00:00:00,2019-10-15T00:00:00,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Santucci C,11,2019-10-04T00:00:00,21570,,,16,,,,1.0,JC,,Student received 5 Tardies to class.,False,80,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-10-07T00:00:00,2019-10-07T00:00:00,2019-10-08T00:00:00,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Office,10,2019-03-26T00:00:00,21261,,,16,,,,1.0,JC,,Student had excessive tardiness to first period during third trimester.  (5),False,80,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-03-26T00:00:00,2019-03-26T00:00:00,2019-03-27T00:00:00,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,9,2019-03-06T00:00:00,21202,,,16,,,,0.0,,,"Student was using his phone to listen to music while on the field at lunch. When AP asked student to hand over his phone, student refused. After a conversation with student wherein student continued to refuse to give the phone to administration, AP asked student to go to the office. Student initially refused, sayig ""We are gonna go down this road"" in reference to escalating his behavior. Student continued to refuse to hand his phone over to administration. Student's mother was called, and she agreed to confiscate the phone and leave it in the home.",False,36,30,47,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,FS,0.0,0.0,,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,9,2019-03-06T00:00:00,21202,,,16,,,,0.0,,,"Student was using his phone to listen to music while on the field at lunch. When AP asked student to hand over his phone, student refused. After a conversation with student wherein student continued to refuse to give the phone to administration, AP asked student to go to the office. Student initially refused, sayig ""We are gonna go down this road"" in reference to escalating his behavior. Student continued to refuse to hand his phone over to administration. Student's mother was called, and she agreed to confiscate the phone and leave it in the home.",False,36,30,47,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,2.0,PN,0.0,0.0,,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,7,2019-02-07T00:00:00,21130,,,16,,,,1.0,JC,,Excessive Tardy (6),False,80,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-02-07T00:00:00,2019-02-07T00:00:00,2019-02-08T00:00:00,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Office,6,2018-12-17T00:00:00,21010,,,16,,,,0.0,JC,,Second Truancy Letter  (12),False,89,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,2018-12-17T00:00:00,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Office,5,2018-12-10T00:00:00,21009,,,16,,,,0.0,JC,,First Truancy Letter  (7),False,89,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,2018-12-10T00:00:00,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Office,3,2018-12-06T00:00:00,20967,,,16,,,,0.0,JC,,First Truancy Letter (6),False,89,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,TLS,0.0,0.0,2018-12-06T00:00:00,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,4,2018-11-29T00:00:00,20987,,,16,,,,0.0,,,"Student left campus during 6th period and was unaccounted for during 6th and 7th periods. Student stated that he went ""near my mom's work,"" which is a preschool off of Las Ovejas Ave. This is the second time student left campus without permission this year.",False,89,47,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,1.0,FS,0.0,0.0,,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,4,2018-11-29T00:00:00,20987,,,16,,,,0.0,,,"Student left campus during 6th period and was unaccounted for during 6th and 7th periods. Student stated that he went ""near my mom's work,"" which is a preschool off of Las Ovejas Ave. This is the second time student left campus without permission this year.",False,89,47,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,,,0.0,,2.0,PN,0.0,0.0,,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Tervet K,2,2018-10-23T00:00:00,20866,,,16,,,,1.0,JC,,Student said he was late to class because he was in the office. He was not there.,False,29,,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,, ,0.0,,1.0,DET-4,1.0,0.0,2018-10-25T00:00:00,2018-10-25T00:00:00,2018-10-26T00:00:00,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,1,2018-10-02T00:00:00,20848,,,16,,,,0.0,,,"Student walked off campus after teacher asked him to go to the office. Student was unaccounted for for 5 hours. Marin County Sheriffs Office deputies and school staff were searching for student. When student was located, he stated that the reason he left campus was that people were making fun of his haircut and that he was being bullied. Student was assigned an alternate lunch placement for the remaining 4 days of the week. Student did not attend his assigned lunch placement and therefore was assigned to detention for the remaining 3 days of the week.",False,89,47,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,, ,0.0,,1.0,REP,0.0,0.0,,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,1,2018-10-02T00:00:00,20848,,,16,,,,0.0,,,"Student walked off campus after teacher asked him to go to the office. Student was unaccounted for for 5 hours. Marin County Sheriffs Office deputies and school staff were searching for student. When student was located, he stated that the reason he left campus was that people were making fun of his haircut and that he was being bullied. Student was assigned an alternate lunch placement for the remaining 4 days of the week. Student did not attend his assigned lunch placement and therefore was assigned to detention for the remaining 3 days of the week.",False,89,47,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,, ,0.0,,2.0,DET-4,3.0,0.0,,,,,,10,,,
42353,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,1,2018-10-02T00:00:00,20848,,,16,,,,0.0,,,"Student walked off campus after teacher asked him to go to the office. Student was unaccounted for for 5 hours. Marin County Sheriffs Office deputies and school staff were searching for student. When student was located, he stated that the reason he left campus was that people were making fun of his haircut and that he was being bullied. Student was assigned an alternate lunch placement for the remaining 4 days of the week. Student did not attend his assigned lunch placement and therefore was assigned to detention for the remaining 3 days of the week.",False,89,47,,,,,,,,,,,,,,,42353.0,0.0,0.0,,,, ,0.0,,3.0,PC,0.0,0.0,,,,,,10,,,
42357,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,2,2021-03-16T00:00:00,21994,,,16,,,,0.0,DMCG,,Vinnie had his phone out during school. The phone was taken by my Assistant Principal.,False,30,,,,,,,,,,,,,,,,42357.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
42357,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,1,2018-11-09T00:00:00,20913,,,16,,,,0.0,,,"Student was one of two students who ""pantsed"" another student outside of the boys locker room during P.E.",False,22,99,,,,,,,,,,,,,,,42357.0,0.0,0.0,,,, ,0.0,,1.0,FS,0.0,0.0,,,,,,10,,,
42358,2020-2021,2026-02-22T00:16:13.551276,,0,Vakharia S,2,2019-04-24T00:00:00,21326,,,16,,,,1.0,JC,,Student's 4th tardy to class.,False,80,,,,,,,,,,,,,,,,42358.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-04-25T00:00:00,2019-04-25T00:00:00,2019-04-26T00:00:00,,,10,,,
42358,2020-2021,2026-02-22T00:16:13.551276,,0,Office,1,2019-03-26T00:00:00,21261,,,16,,,,1.0,JC,,Student had excessive tardiness to first period during third trimester.  (7),False,80,,,,,,,,,,,,,,,,42358.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-03-26T00:00:00,2019-03-26T00:00:00,2019-03-27T00:00:00,,,10,,,
42364,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,3,2019-05-17T00:00:00,21469,,,16,,,,0.0,,,Student was bumping into another student and made fun of student's hair. Student wrote an apology letter and a paragraph on not being physical with others at school.,False,99,,,,,,,,,,,,,,,,42364.0,0.0,0.0,,,,,0.0,,1.0,REP,0.0,0.0,,,,,,10,,,
42364,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,3,2019-05-17T00:00:00,21469,,,16,,,,0.0,,,Student was bumping into another student and made fun of student's hair. Student wrote an apology letter and a paragraph on not being physical with others at school.,False,99,,,,,,,,,,,,,,,,42364.0,0.0,0.0,,,,,0.0,,2.0,PN,0.0,0.0,,,,,,10,,,
42364,2020-2021,2026-02-22T00:16:13.551276,,0,Morse M,1,2018-11-09T00:00:00,20909,,,16,,,,1.0,JC,,Student was fooling around; being disrespectful during student presentations.,False,38,,,,,,,,,,,,,,,,42364.0,0.0,0.0,,,, ,0.0,,1.0,DET-4,0.0,0.0,2018-11-13T00:00:00,2018-11-13T00:00:00,2018-11-14T00:00:00,,,10,,,
42365,2020-2021,2026-02-22T00:16:13.551276,,0,Office,1,2019-03-26T00:00:00,21261,,,16,,,,1.0,JC,,Student had excessive tardiness to first period during third trimester.  (7),False,80,,,,,,,,,,,,,,,,42365.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-03-26T00:00:00,2019-03-26T00:00:00,2019-03-27T00:00:00,,,10,,,
42368,2020-2021,2026-02-22T00:16:13.551276,listening to music (earbuds),0,Miller A,3,2021-01-08T00:00:00,21975,,,16,,,,0.0,,,Matteo was listening to music (with earbuds) in class on his cellphone. This is his 2nd infraction.,False,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42368,2020-2021,2026-02-22T00:16:13.551276,Phone was out in class,0,Miller A,2,2020-11-12T00:00:00,21974,,,16,,,,0.0,DMCG,,,False,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42368,2020-2021,2026-02-22T00:16:13.551276,,0,,1,2013-11-06T00:00:00,16277,,,19,,,,0.0,,N,Hitting another student. Discussed using words not hands to try to solve problems; will miss two recesses on Wed.,False,76,,,,,,,,,,,,,,,,42368.0,0.0,0.0,,,, ,0.0,,1.0,,0.0,0.0,,,, ,,10,,, 
42369,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,2,2021-04-01T00:00:00,22004,,,16,,,,0.0,,,The Assistant Principal found Sasha using her phone.,False,30,,,,,,,,,,,,,,,,42369.0,0.0,0.0,,,,,0.0,,1.0,WAR,0.0,0.0,,,,,,,,,
42369,2020-2021,2026-02-22T00:16:13.551276,,0,Office,1,2019-03-26T00:00:00,21261,,,16,,,,1.0,JC,,Student had excessive tardiness to first period during third trimester.  (7),False,80,,,,,,,,,,,,,,,,42369.0,0.0,0.0,,,,,0.0,,1.0,DET-4,1.0,0.0,2019-03-26T00:00:00,2019-03-26T00:00:00,2019-03-27T00:00:00,,,10,,,
42375,2020-2021,2026-02-22T00:16:13.551276,,0,Jones C,11,2020-03-05T00:00:00,21928,,,16,,,,1.0,JC,,"Student was refusing to follow simple directions, grabbing a classmate's paper to copy, disrupting classroom.",False,38,,,,,,,,,,,,,,,,42375.0,0.0,0.0,,,,,0.0,,1.0,DET-4,2.0,0.0,2020-03-09T00:00:00,2020-03-10T00:00:00,2020-03-11T00:00:00,,,10,,,
42375,2020-2021,2026-02-22T00:16:13.551276,,0,,10,2019-11-14T00:00:00,21694,,,16,,,,0.0,,,Michael pushed another student and scratched him near the eye while engaged in a verbal conflict at break. The scratch Michal caused was 3-4 inches in length near the student's left eye and required the student to be seen by the school nurse because the scratch was bleeding.,False,52,99,,,,,,,,,,,,,,,42375.0,0.0,0.0,,,,,0.0,,1.0,SUS,1.0,0.0,2019-11-14T00:00:00,2019-11-14T00:00:00,2019-11-15T00:00:00,,,10,,,
42375,2020-2021,2026-02-22T00:16:13.551276,,0,,10,2019-11-14T00:00:00,21694,,,16,,,,0.0,,,Michael pushed another student and scratched him near the eye while engaged in a verbal conflict at break. The scratch Michal caused was 3-4 inches in length near the student's left eye and required the student to be seen by the school nurse because the scratch was bleeding.,False,52,99,,,,,,,,,,,,,,,42375.0,0.0,0.0,,,,,0.0,,2.0,PC,0.0,0.0,,,,,,10,,,
42375,2020-2021,2026-02-22T00:16:13.551276,,0,Lecy,9,2019-08-23T00:00:00,21515,,,16,,,,0.0,,,"After having both arms grabbed by another student, Michael then dug his nails into the student's arm and scratched the student. Michael's actions caused the other student to bleed from his arms.",False,52,99,,,,,,,,,,,,,,,42375.0,0.0,0.0,,,,,0.0,,1.0,REP,0.0,0.0,,,,,,10,,,
